studentID,Prelab1,Prelab1-attempts,Prelab1-questions,Prelab1-growths,Prelab1-timeSpent,Prelab1-lastSubmit,Inlab1,Inlab1-attempts,Inlab1-questions,Inlab1-growths,Inlab1-timeSpent,Inlab1-lastSubmit,Prelab2,Prelab2-attempts,Prelab2-questions,Prelab2-growths,Prelab2-timeSpent,Prelab2-lastSubmit,Inlab2,Inlab2-attempts,Inlab2-questions,Inlab2-growths,Inlab2-timeSpent,Inlab2-lastSubmit,Prelab3,Prelab3-attempts,Prelab3-questions,Prelab3-growths,Prelab3-timeSpent,Prelab3-lastSubmit,Inlab3,Inlab3-attempts,Inlab3-questions,Inlab3-growths,Inlab3-timeSpent,Inlab3-lastSubmit,Prelab4,Prelab4-attempts,Prelab4-questions,Prelab4-growths,Prelab4-timeSpent,Prelab4-lastSubmit,Inlab4,Inlab4-attempts,Inlab4-questions,Inlab4-growths,Inlab4-timeSpent,Inlab4-lastSubmit
1912716,10.0,15.0,10.0,0.745,517.4666666666667,1644857760.0,9.545,17.0,10.0,3.6450000000000005,134.93333333333334,1645634760.0,10.0,10.0,9.0,1.1111111111111112,158.15,1645670100.0,10.0,10.0,9.0,0.5555555555555556,3.65,1646366940.0,10.0,18.0,10.0,3.6,179.41666666666666,1649763960.0,10.0,15.0,12.0,1.5833333333333333,256.68333333333334,1650908160.0,10.0,10.0,7.0,3.0,49.96666666666667,1650301620.0,10.0,9.0,8.0,1.25,35.75,1650717420.0
2152198,9.8,10.0,10.0,0.0,22.983333333333334,1643038920.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,9.0,9.0,0.0,6.716666666666667,1645195680.0,10.0,9.0,9.0,0.0,3.15,1645694760.0,10.0,12.0,10.0,0.0,42.166666666666664,1649218380.0,10.0,12.0,12.0,0.0,3.033333333333333,1649324040.0,10.0,7.0,7.0,0.0,6.266666666666667,1649867040.0,10.0,8.0,8.0,0.0,24.033333333333335,1650608940.0
2153408,9.9,11.0,10.0,0.1,451.31666666666666,1644554700.0,9.181999999999999,10.0,10.0,0.0,4.45,1644736980.0,10.0,9.0,9.0,0.0,2.8666666666666667,1645009320.0,10.0,9.0,9.0,0.0,5.1,1645949040.0,10.0,11.0,10.0,1.0,51.583333333333336,1649231100.0,10.0,13.0,12.0,0.0,9.416666666666666,1649695080.0,10.0,7.0,7.0,0.0,26.266666666666666,1649841540.0,10.0,8.0,8.0,0.0,25.25,1650850800.0
2111949,9.8,15.0,10.0,2.027,60.95,1643170860.0,9.545,10.0,10.0,0.0,17.166666666666668,1643168520.0,8.88888888888889,9.0,9.0,0.0,24.3,1644896760.0,10.0,13.0,9.0,2.7777777777777777,81.58333333333333,1645698780.0,9.4,12.0,10.0,1.3,60.35,1649253240.0,9.333333333333334,14.0,12.0,0.3333333333333333,111.1,1649434620.0,10.0,7.0,7.0,0.0,7.216666666666667,1650303240.0,10.0,11.0,8.0,0.125,1.9666666666666666,1650253500.0
2113883,9.9,18.0,10.0,5.236,506.5,1644836580.0,9.254999999999999,23.0,10.0,5.8,68.53333333333333,1643334780.0,10.0,9.0,9.0,0.0,23.75,1645238580.0,10.0,10.0,9.0,0.3333333333333333,3.066666666666667,1645435980.0,9.7,21.0,10.0,7.0,174.18333333333334,1649668980.0,10.0,15.0,12.0,1.4166666666666667,160.96666666666667,1649634240.0,10.0,13.0,7.0,4.285714285714286,136.85,1650332820.0,10.0,13.0,8.0,0.0,25.933333333333334,1650357900.0
2113152,10.0,17.0,10.0,0.755,464.43333333333334,1644499740.0,9.8,14.0,10.0,1.182,95.25,1645343880.0,10.0,9.0,9.0,0.0,20.516666666666666,1645261620.0,10.0,9.0,9.0,0.0,3.6666666666666665,1646211720.0,10.0,17.0,10.0,0.2,167.48333333333332,1649661180.0,10.0,12.0,12.0,0.0,4.133333333333334,1649843100.0,10.0,8.0,7.0,0.0,19.066666666666666,1649734980.0,10.0,12.0,8.0,0.0,100.28333333333333,1651397820.0
1952354,8.5,12.0,10.0,1.3,481.35,1644667320.0,8.51,10.0,10.0,0.0,5.55,1643029560.0,10.0,10.0,9.0,0.3333333333333333,49.75,1645098300.0,10.0,9.0,9.0,0.0,3.216666666666667,1645433520.0,9.5,18.0,10.0,3.6,153.93333333333334,1649603520.0,10.0,12.0,12.0,0.0,3.933333333333333,1649066100.0,10.0,8.0,7.0,0.0,42.833333333333336,1649931720.0,10.0,8.0,8.0,0.0,2.55,1650268500.0
2152822,10.0,14.0,10.0,2.545,511.6333333333333,1644627180.0,5.482,12.0,10.0,0.4,26.683333333333334,1643086200.0,10.0,10.0,9.0,1.1111111111111112,11.883333333333333,1645375560.0,8.88888888888889,10.0,9.0,1.1111111111111112,27.016666666666666,1645501740.0,9.9,13.0,10.0,2.9,177.88333333333333,1649766420.0,9.166666666666666,16.0,12.0,2.75,120.35,1649473260.0,8.571428571428571,8.0,7.0,0.0,54.25,1650382800.0,3.75,9.0,8.0,0.0,26.5,1650339480.0
2115231,9.527,11.0,10.0,0.8,126.51666666666667,1643443260.0,9.427,13.0,10.0,1.2269999999999999,73.5,1645353840.0,8.88888888888889,9.0,9.0,0.0,24.9,1645586340.0,10.0,10.0,9.0,1.1111111111111112,120.48333333333333,1646721660.0,10.0,13.0,10.0,1.2,64.21666666666667,1649385480.0,9.25,14.0,12.0,0.8333333333333334,122.41666666666667,1650341580.0,10.0,7.0,7.0,0.0,24.3,1650360780.0,2.5,3.0,3.0,0.0,197.93333333333334,1651939440.0
2110231,9.9,10.0,10.0,0.0,65.55,1643187840.0,10.0,10.0,10.0,0.0,4.766666666666667,1645080120.0,8.88888888888889,9.0,9.0,0.0,25.133333333333333,1645196160.0,10.0,9.0,9.0,0.0,4.333333333333333,1646283360.0,10.0,10.0,10.0,0.0,7.8,1649159880.0,10.0,12.0,12.0,0.0,2.7,1649910480.0,10.0,7.0,7.0,0.0,18.716666666666665,1649734320.0,10.0,8.0,8.0,0.0,1.5,1651113120.0
2152131,9.536,20.0,10.0,1.19,511.6,1644671280.0,8.455,10.0,10.0,0.0,23.316666666666666,1645079400.0,10.0,9.0,9.0,0.0,1.4666666666666666,1645077600.0,10.0,9.0,9.0,0.0,2.6166666666666667,1646535660.0,10.0,13.0,10.0,3.0,77.63333333333334,1649324760.0,10.0,12.0,12.0,0.0,1.65,1649836200.0,10.0,7.0,7.0,0.0,1.2,1649840820.0,10.0,10.0,8.0,0.0,2.816666666666667,1651051020.0
2152642,9.9,25.0,10.0,4.4,431.2,1644488340.0,9.0,10.0,10.0,0.0,25.633333333333333,1643164860.0,9.666666666666666,10.0,9.0,1.1111111111111112,50.15,1645243080.0,8.88888888888889,10.0,9.0,0.0,26.483333333333334,1645591080.0,10.0,12.0,10.0,2.0,50.233333333333334,1649255100.0,10.0,13.0,12.0,0.0,24.05,1649214540.0,9.714285714285714,8.0,7.0,1.2857142857142858,211.86666666666667,1650413520.0,10.0,8.0,8.0,0.0,23.816666666666666,1650418320.0
2112843,10.0,11.0,10.0,0.1,84.21666666666667,1643244240.0,10.0,12.0,10.0,1.0,118.58333333333333,1645489620.0,10.0,9.0,9.0,0.0,1.4,1645514400.0,10.0,9.0,9.0,0.0,1.4666666666666666,1646274060.0,10.0,12.0,10.0,0.4,102.93333333333334,1649671440.0,10.0,12.0,12.0,0.0,2.566666666666667,1649907960.0,10.0,7.0,7.0,0.0,3.45,1650267960.0,10.0,8.0,8.0,0.0,1.8,1651114740.0
2112722,4.7,12.0,10.0,0.0,508.73333333333335,1644857760.0,1.4,5.0,4.0,2.25,748.0166666666667,1645879260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1645965780.0,0.0,0.0,0.0,0.0,0.0,0.0,5.416666666666667,9.0,9.0,0.0,27.25,1649324760.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,8.0,0.0,26.533333333333335,1650531120.0
2115319,9.9,14.0,10.0,2.9,481.51666666666665,1644760080.0,9.336,13.0,10.0,2.254,96.93333333333334,1645260900.0,10.0,10.0,9.0,1.1111111111111112,19.533333333333335,1645524180.0,10.0,9.0,9.0,0.0,65.93333333333334,1646361420.0,10.0,12.0,10.0,1.5,109.1,1649518140.0,9.5,14.0,12.0,1.5833333333333333,93.33333333333333,1650087300.0,10.0,7.0,7.0,0.0,2.3,1650175860.0,10.0,8.0,8.0,0.0,1.0333333333333334,1650959580.0
2120075,10.0,14.0,10.0,3.9,483.43333333333334,1644767160.0,9.0,13.0,10.0,2.1,101.9,1645515540.0,10.0,9.0,9.0,0.0,12.966666666666667,1645500960.0,10.0,9.0,9.0,0.0,36.2,1646485680.0,10.0,10.0,10.0,0.0,6.8,1649242860.0,10.0,23.0,12.0,2.5,418.6666666666667,1651494480.0,10.0,7.0,7.0,0.0,4.45,1649833740.0,10.0,28.0,8.0,5.0,376.46666666666664,1651942500.0
2070432,9.9,10.0,10.0,0.0,503.43333333333334,1644763440.0,3.8,8.0,5.0,2.6,85.83333333333333,1645285920.0,10.0,9.0,9.0,0.0,71.01666666666667,1645712160.0,9.777777777777779,10.0,9.0,0.0,33.733333333333334,1646309520.0,0.0,1.0,1.0,0.0,0.0,1649669400.0,10.0,15.0,12.0,1.6666666666666667,51.266666666666666,1649996820.0,8.571428571428571,9.0,7.0,1.4285714285714286,217.58333333333334,1650427920.0,10.0,8.0,8.0,0.0,15.7,1651078380.0
2110242,10.0,11.0,10.0,0.0,158.43333333333334,1643517060.0,10.0,11.0,10.0,1.0,25.366666666666667,1644913140.0,10.0,9.0,9.0,0.0,1.4,1645500120.0,10.0,9.0,9.0,0.0,1.95,1646033880.0,10.0,12.0,10.0,0.0,71.2,1649293740.0,10.0,12.0,12.0,0.0,2.433333333333333,1650873000.0,10.0,7.0,7.0,0.0,0.9,1650252480.0,10.0,8.0,8.0,0.0,2.1,1651651080.0
2153629,9.9,14.0,10.0,1.7,572.1166666666667,1644841800.0,9.336,15.0,10.0,1.7449999999999999,37.05,1643128920.0,10.0,11.0,9.0,1.1111111111111112,50.483333333333334,1645028280.0,9.777777777777779,9.0,9.0,0.0,2.966666666666667,1645415220.0,10.0,10.0,10.0,0.0,6.15,1649499780.0,10.0,14.0,12.0,1.6666666666666667,122.15,1649477640.0,10.0,7.0,7.0,0.0,23.466666666666665,1650213300.0,10.0,9.0,8.0,0.0,1.0,1651044420.0
2112677,10.0,17.0,10.0,5.6,337.9,1644159660.0,10.0,14.0,10.0,1.5550000000000002,3.6166666666666667,1645178160.0,10.0,10.0,9.0,1.1111111111111112,9.85,1645489440.0,10.0,13.0,9.0,2.111111111111111,2.9,1646383380.0,10.0,18.0,10.0,4.7,83.81666666666666,1649342640.0,10.0,14.0,12.0,1.6666666666666667,2.533333333333333,1650013200.0,10.0,8.0,7.0,0.0,0.7833333333333333,1649673300.0,10.0,12.0,8.0,1.375,10.083333333333334,1651240080.0
2012741,9.1,13.0,10.0,1.082,481.45,1644675420.0,9.155,15.0,10.0,2.455,150.45,1645282980.0,10.0,10.0,9.0,1.1111111111111112,129.58333333333334,1645537020.0,8.88888888888889,10.0,9.0,0.0,37.983333333333334,1646366820.0,9.3,11.0,10.0,0.1,60.1,1649605800.0,9.75,12.0,12.0,0.0,25.8,1649903100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,8.0,8.0,0.0,39.483333333333334,1651161660.0
2110833,9.9,11.0,10.0,0.45499999999999996,149.8,1643569260.0,9.709,14.0,10.0,0.37299999999999994,136.28333333333333,1643569620.0,10.0,9.0,9.0,0.0,2.9166666666666665,1645289280.0,9.88888888888889,11.0,9.0,0.0,3.6666666666666665,1645417980.0,9.7,10.0,10.0,0.0,24.666666666666668,1649127780.0,10.0,12.0,12.0,0.0,25.133333333333333,1649123940.0,10.0,7.0,7.0,0.0,16.016666666666666,1650261300.0,10.0,9.0,8.0,0.0,8.366666666666667,1650272400.0
2152702,9.536,16.0,10.0,1.2810000000000001,503.1166666666667,1644841320.0,2.664,13.0,10.0,0.8,35.96666666666667,1643128860.0,10.0,10.0,9.0,0.1111111111111111,78.9,1645624920.0,10.0,9.0,9.0,0.0,3.9833333333333334,1645419480.0,10.0,10.0,10.0,0.0,2.1333333333333333,1649465940.0,10.0,23.0,12.0,5.0,115.7,1649458020.0,5.714285714285714,6.0,6.0,0.0,48.416666666666664,1650041880.0,10.0,8.0,8.0,0.0,3.05,1650252300.0
2152336,10.0,13.0,10.0,0.2,528.2833333333333,1644847620.0,10.0,11.0,10.0,0.2,3.65,1644730140.0,10.0,11.0,9.0,1.1111111111111112,36.61666666666667,1645241700.0,10.0,9.0,9.0,0.0,1.8166666666666667,1645934520.0,10.0,12.0,10.0,0.5,26.316666666666666,1649241360.0,9.75,13.0,12.0,0.47583333333333333,11.466666666666667,1649691300.0,10.0,8.0,7.0,1.4285714285714286,101.81666666666666,1650358380.0,10.0,9.0,8.0,0.125,1.7666666666666666,1650766560.0
1913469,0.0,1.0,1.0,0.0,0.0,1643030280.0,0.0,2.0,2.0,0.0,1.0666666666666667,1643095620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2115257,10.0,13.0,10.0,1.1,166.93333333333334,1643546280.0,10.0,11.0,10.0,0.818,533.9166666666666,1645104780.0,10.0,10.0,9.0,1.1111111111111112,125.71666666666667,1645523340.0,10.0,10.0,9.0,0.0,8.333333333333334,1645627320.0,10.0,14.0,10.0,0.3,17.2,1649143320.0,10.0,14.0,12.0,0.8333333333333334,26.583333333333332,1649322420.0,10.0,7.0,7.0,0.0,15.2,1649835600.0,10.0,8.0,8.0,0.0,2.5,1650444960.0
2110509,10.0,17.0,10.0,2.6,379.85,1644398640.0,10.0,11.0,10.0,0.6359999999999999,109.11666666666666,1645461180.0,10.0,10.0,9.0,0.0,47.45,1645501860.0,10.0,10.0,9.0,1.1111111111111112,61.85,1646494320.0,10.0,18.0,10.0,2.0,187.86666666666667,1649748000.0,10.0,14.0,12.0,1.6666666666666667,132.21666666666667,1650375000.0,10.0,9.0,7.0,2.857142857142857,150.48333333333332,1650376440.0,10.0,8.0,8.0,0.0,3.1,1651119360.0
2152528,10.0,13.0,10.0,0.945,445.03333333333336,1644548640.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,9.0,0.0,26.95,1645284780.0,10.0,9.0,9.0,0.0,22.216666666666665,1645937880.0,8.2,14.0,10.0,2.2,174.83333333333334,1649757900.0,8.5,12.0,12.0,0.0,9.216666666666667,1649695140.0,8.571428571428571,7.0,7.0,0.0,24.216666666666665,1649755080.0,10.0,8.0,8.0,0.0,1.8333333333333333,1650767100.0
2152289,10.0,20.0,10.0,0.0,478.25,1644675300.0,10.0,10.0,10.0,0.0,2.816666666666667,1643082660.0,10.0,18.0,9.0,0.0,29.516666666666666,1645028280.0,10.0,9.0,9.0,0.0,1.5666666666666667,1645497000.0,10.0,20.0,10.0,0.0,82.96666666666667,1649384640.0,10.0,12.0,12.0,0.0,3.683333333333333,1649132160.0,10.0,14.0,7.0,0.0,74.48333333333333,1649933880.0,10.0,8.0,8.0,0.0,3.4166666666666665,1650339960.0
2110193,9.9,11.0,10.0,0.0,349.3,1644203580.0,10.0,10.0,10.0,0.0,3.2,1644917820.0,10.0,9.0,9.0,0.0,3.6166666666666667,1644984900.0,10.0,9.0,9.0,0.0,0.95,1646118540.0,10.0,10.0,10.0,0.0,25.783333333333335,1649141700.0,10.0,12.0,12.0,0.0,1.4166666666666667,1649755920.0,10.0,7.0,7.0,0.0,0.4,1649664300.0,10.0,8.0,8.0,0.0,0.8833333333333333,1650957120.0
1915677,9.073,10.0,10.0,0.0,67.31666666666666,1643274660.0,9.2,10.0,10.0,0.0,24.05,1645150260.0,10.0,10.0,9.0,1.1111111111111112,191.91666666666666,1645593600.0,10.0,10.0,9.0,1.1111111111111112,114.68333333333334,1646274120.0,8.5,11.0,10.0,0.0,195.1,1649832960.0,10.0,12.0,12.0,0.0,2.816666666666667,1649908680.0,10.0,7.0,7.0,0.0,1.2666666666666666,1649831340.0,9.875,8.0,8.0,0.0,24.5,1651196040.0
2152226,9.5,19.0,10.0,4.5,470.9,1644727620.0,6.481999999999999,10.0,10.0,0.0,24.15,1644568080.0,8.88888888888889,12.0,9.0,1.1111111111111112,40.483333333333334,1645316640.0,10.0,11.0,9.0,0.0,3.75,1645696740.0,10.0,20.0,10.0,8.2,100.25,1649394240.0,10.0,12.0,12.0,0.0,3.15,1649324100.0,10.0,8.0,7.0,0.0,22.866666666666667,1650254700.0,10.0,8.0,8.0,0.0,2.95,1650532680.0
2110181,10.0,10.0,10.0,0.0,67.95,1643199180.0,10.0,10.0,10.0,0.0,2.716666666666667,1645097760.0,10.0,9.0,9.0,0.0,0.75,1645680720.0,10.0,9.0,9.0,0.0,5.5,1646312640.0,10.0,10.0,10.0,0.0,1.1333333333333333,1649442840.0,10.0,12.0,12.0,0.0,2.216666666666667,1649925480.0,10.0,7.0,7.0,0.0,0.4666666666666667,1650209040.0,10.0,9.0,8.0,0.0,1.4333333333333333,1651135620.0
2115155,9.9,11.0,10.0,1.0,403.93333333333334,1644487200.0,9.545,13.0,10.0,0.18200000000000002,618.0833333333334,1645343640.0,8.88888888888889,10.0,9.0,0.0,24.033333333333335,1645418220.0,7.888888888888889,11.0,9.0,0.5555555555555556,27.183333333333334,1645502700.0,9.8,11.0,10.0,1.0,67.73333333333333,1649843640.0,7.333333333333333,15.0,9.0,5.444444444444445,134.81666666666666,1649518800.0,10.0,8.0,7.0,1.4285714285714286,17.166666666666668,1650340620.0,10.0,8.0,8.0,0.0,14.266666666666667,1650295740.0
2153823,10.0,13.0,10.0,0.191,521.8333333333334,1644835260.0,9.545,10.0,10.0,0.0,6.333333333333333,1644760800.0,8.88888888888889,8.0,8.0,0.0,76.58333333333333,1645112400.0,10.0,9.0,9.0,0.0,3.75,1645951860.0,10.0,11.0,10.0,0.0,126.91666666666667,1649519580.0,10.0,15.0,12.0,2.5,40.46666666666667,1649440920.0,10.0,9.0,7.0,0.2857142857142857,33.05,1650333300.0,10.0,8.0,8.0,0.0,2.4833333333333334,1650786600.0
2053286,9.9,12.0,10.0,2.0,503.3833333333333,1644846540.0,5.090999999999999,11.0,10.0,0.0,25.733333333333334,1643104500.0,10.0,11.0,9.0,2.2222222222222223,94.98333333333333,1645373700.0,10.0,10.0,9.0,0.0,2.85,1645431780.0,10.0,13.0,10.0,3.0,52.53333333333333,1649604660.0,8.916666666666666,19.0,12.0,5.0,124.96666666666667,1649585580.0,10.0,12.0,7.0,7.142857142857143,144.85,1650384600.0,10.0,8.0,8.0,0.0,2.283333333333333,1650269700.0
2111703,10.0,11.0,10.0,0.0,9.333333333333334,1642984920.0,10.0,11.0,10.0,0.0,704.6333333333333,1645717020.0,10.0,10.0,9.0,0.0,0.4166666666666667,1645373820.0,10.0,10.0,9.0,0.0,1.1,1645408560.0,10.0,14.0,10.0,0.0,125.18333333333334,1649487480.0,10.0,12.0,12.0,0.0,3.683333333333333,1649046420.0,10.0,7.0,7.0,0.0,0.6,1650209760.0,10.0,8.0,8.0,0.0,1.0666666666666667,1650245820.0
1752160,10.0,14.0,10.0,0.3,512.2166666666667,1644748740.0,9.436,10.0,10.0,0.0,17.633333333333333,1645063080.0,10.0,9.0,9.0,0.0,19.283333333333335,1645177320.0,10.0,15.0,9.0,0.0,197.4,1646559600.0,10.0,15.0,10.0,0.0,53.2,1649235480.0,10.0,12.0,12.0,0.0,7.25,1649857260.0,10.0,7.0,7.0,0.0,1.3333333333333333,1649924820.0,10.0,8.0,8.0,0.0,7.883333333333334,1651074480.0
2053038,9.8,15.0,10.0,4.1,527.9666666666667,1644804780.0,9.055,10.0,10.0,0.0,34.483333333333334,1645122900.0,10.0,10.0,9.0,1.1111111111111112,45.166666666666664,1645630560.0,10.0,18.0,9.0,10.0,137.56666666666666,1646537280.0,10.0,11.0,10.0,1.0,45.65,1649566320.0,10.0,12.0,12.0,0.0,4.4,1649845920.0,10.0,10.0,7.0,4.285714285714286,88.18333333333334,1650250560.0,10.0,8.0,8.0,0.0,2.0,1651047780.0
2153843,10.0,10.0,10.0,0.0,23.916666666666668,1643046120.0,10.0,10.0,10.0,0.0,1.4166666666666667,1644661980.0,10.0,11.0,9.0,0.0,6.9,1644932220.0,10.0,9.0,9.0,0.0,1.6333333333333333,1645857720.0,10.0,16.0,10.0,3.8,52.43333333333333,1649307840.0,10.0,12.0,12.0,0.0,3.033333333333333,1649497620.0,10.0,7.0,7.0,0.0,20.566666666666666,1649815920.0,10.0,8.0,8.0,0.0,24.366666666666667,1650783720.0
2114749,9.9,12.0,10.0,2.0,447.4166666666667,1644649380.0,1.0,2.0,1.0,0.0,128.68333333333334,1643552100.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,12.0,9.0,3.3333333333333335,116.93333333333334,1645846380.0,10.0,12.0,10.0,1.3,124.43333333333334,1649577420.0,10.0,13.0,12.0,0.8333333333333334,45.266666666666666,1649218140.0,0.0,2.0,1.0,0.0,105.5,1650473220.0,8.75,10.0,8.0,0.125,26.616666666666667,1650358680.0
2152809,9.455,10.0,10.0,0.0,429.9166666666667,1644413520.0,9.636,11.0,10.0,0.0,24.333333333333332,1644549360.0,10.0,10.0,9.0,1.1111111111111112,143.58333333333334,1645369200.0,9.88888888888889,9.0,9.0,0.0,5.4,1645681680.0,4.0,5.0,5.0,0.0,25.416666666666668,1649393100.0,10.0,12.0,12.0,0.0,3.8833333333333333,1649305680.0,10.0,7.0,7.0,0.0,11.7,1650376020.0,10.0,8.0,8.0,0.0,3.216666666666667,1650512340.0
2113946,10.0,13.0,10.0,3.0,503.5833333333333,1644676680.0,10.0,13.0,10.0,2.0,53.483333333333334,1645271100.0,10.0,9.0,9.0,0.0,19.666666666666668,1645524240.0,8.88888888888889,11.0,9.0,1.1111111111111112,133.03333333333333,1646375880.0,10.0,10.0,10.0,0.0,165.43333333333334,1649665920.0,10.0,13.0,12.0,0.75,37.833333333333336,1650050820.0,10.0,7.0,7.0,0.0,9.083333333333334,1650385260.0,6.25,7.0,7.0,0.0,26.883333333333333,1651824720.0
2153095,10.0,13.0,10.0,0.3,422.1666666666667,1644501960.0,9.818000000000001,10.0,10.0,0.0,3.933333333333333,1643088360.0,10.0,9.0,9.0,0.0,0.7833333333333333,1645339320.0,10.0,9.0,9.0,0.0,1.0833333333333333,1645494240.0,10.0,11.0,10.0,0.1,74.03333333333333,1649348400.0,10.0,13.0,12.0,0.08333333333333333,3.2,1649129640.0,10.0,7.0,7.0,0.0,23.616666666666667,1650039600.0,10.0,8.0,8.0,0.0,1.0833333333333333,1650331620.0
2114184,9.718,13.0,10.0,1.545,378.95,1644394320.0,9.618,13.0,10.0,0.8,315.1,1644239640.0,10.0,10.0,9.0,1.1111111111111112,178.53333333333333,1645532880.0,10.0,10.0,9.0,1.1111111111111112,3.45,1645418400.0,10.0,11.0,10.0,0.5,113.46666666666667,1649475600.0,9.916666666666666,16.0,12.0,3.3333333333333335,63.8,1649265660.0,10.0,8.0,7.0,1.4285714285714286,126.53333333333333,1650111600.0,10.0,9.0,8.0,1.25,84.58333333333333,1650548640.0
2152651,9.8,11.0,10.0,0.0,24.883333333333333,1643082600.0,8.991,10.0,10.0,0.0,24.05,1643162700.0,10.0,9.0,9.0,0.0,2.5166666666666666,1645515840.0,8.222222222222221,9.0,9.0,0.0,26.316666666666666,1645586280.0,8.5,12.0,10.0,0.6,60.5,1649299500.0,10.0,12.0,12.0,0.0,3.3333333333333335,1649130780.0,10.0,7.0,7.0,0.0,1.6166666666666667,1650083160.0,10.0,8.0,8.0,0.0,1.8333333333333333,1650334500.0
2152040,10.0,13.0,10.0,0.1,382.53333333333336,1644374580.0,9.636,11.0,10.0,0.1,16.083333333333332,1645058100.0,10.0,9.0,9.0,0.0,36.36666666666667,1645371900.0,10.0,9.0,9.0,0.0,15.233333333333333,1646585580.0,10.0,14.0,10.0,2.0,97.85,1649483880.0,10.0,12.0,12.0,0.0,3.783333333333333,1649843880.0,10.0,8.0,7.0,0.0,119.66666666666667,1650211980.0,10.0,8.0,8.0,0.0,3.0166666666666666,1651051920.0
2152966,10.0,13.0,10.0,0.28200000000000003,461.85,1644673980.0,8.791,11.0,10.0,0.0,29.166666666666668,1643180160.0,10.0,11.0,9.0,1.1111111111111112,104.45,1645285620.0,10.0,10.0,9.0,0.0,3.183333333333333,1645501800.0,10.0,13.0,10.0,0.0,116.96666666666667,1649490780.0,10.0,14.0,12.0,0.0,24.333333333333332,1649206680.0,10.0,7.0,7.0,0.0,43.56666666666667,1650020580.0,10.0,8.0,8.0,0.0,2.1333333333333333,1650335340.0
2120013,10.0,14.0,10.0,2.7,98.28333333333333,1643297100.0,9.455,13.0,10.0,1.5550000000000002,119.71666666666667,1645107000.0,10.0,11.0,9.0,2.2222222222222223,79.56666666666666,1645520100.0,10.0,18.0,9.0,2.2222222222222223,88.1,1646192160.0,10.0,21.0,10.0,5.3,148.98333333333332,1649585280.0,10.0,14.0,12.0,0.0,3.716666666666667,1649823960.0,10.0,8.0,7.0,1.4285714285714286,150.53333333333333,1650278160.0,10.0,9.0,8.0,0.0,3.966666666666667,1651033380.0
2153575,10.0,11.0,10.0,1.0,202.35,1643806020.0,10.0,10.0,10.0,0.0,6.366666666666666,1644755100.0,10.0,9.0,9.0,0.0,38.75,1645715460.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,0.0,1.3833333333333333,1649513700.0,10.0,12.0,12.0,0.0,50.38333333333333,1649477700.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,8.0,0.0,2.533333333333333,1650786060.0
2033871,9.9,10.0,10.0,0.0,10.133333333333333,1643030820.0,9.9,10.0,10.0,0.0,24.183333333333334,1644741480.0,10.0,9.0,9.0,0.0,1.1833333333333333,1645290420.0,10.0,10.0,9.0,0.0,3.1,1645847040.0,10.0,11.0,10.0,0.6,18.333333333333332,1649311440.0,10.0,12.0,12.0,0.0,2.933333333333333,1649473380.0,10.0,7.0,7.0,0.0,0.9166666666666666,1649917560.0,10.0,8.0,8.0,0.0,1.95,1650680520.0
2112327,10.0,11.0,10.0,0.1,60.81666666666667,1643244240.0,9.818000000000001,12.0,10.0,1.091,181.13333333333333,1645721760.0,10.0,9.0,9.0,0.0,25.2,1645675620.0,10.0,13.0,9.0,3.0,159.95,1646844420.0,10.0,12.0,10.0,1.4,53.0,1649691360.0,10.0,14.0,12.0,0.75,109.38333333333334,1650292620.0,10.0,7.0,7.0,0.0,5.166666666666667,1650355440.0,10.0,12.0,8.0,3.75,87.4,1651422600.0
2153252,9.9,11.0,10.0,1.0,363.6,1644306000.0,10.0,13.0,10.0,0.4,5.5,1643024340.0,10.0,9.0,9.0,0.0,23.666666666666668,1645192620.0,10.0,9.0,9.0,0.0,1.95,1645428180.0,10.0,11.0,10.0,0.9,26.916666666666668,1649172840.0,9.333333333333334,12.0,12.0,0.0,10.016666666666667,1649086320.0,10.0,7.0,7.0,0.0,17.683333333333334,1649841960.0,10.0,8.0,8.0,0.0,2.1166666666666667,1650266640.0
1710678,9.809000000000001,12.0,10.0,1.0,479.75,1644807480.0,2.0,5.0,3.0,6.666666666666667,174.91666666666666,1643721360.0,10.0,9.0,9.0,0.0,25.183333333333334,1645101780.0,10.0,11.0,9.0,2.2222222222222223,32.2,1645543980.0,10.0,13.0,10.0,2.0,124.71666666666667,1649576100.0,10.0,14.0,12.0,0.8333333333333334,141.8,1649567760.0,10.0,11.0,7.0,1.4285714285714286,50.333333333333336,1650267180.0,10.0,11.0,8.0,1.25,34.45,1650386760.0
